,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
18,2017-09-20 15:57:07,1505923026459,dkhty,rest,NCrest,67.66666666666667,3.9128441550688726,0.5862506666666655,33.72000122070323,-1,-1,-1,-1,-1,-1,-1,-0.5300293333333336,-0.0107423333333345,0.4821370000000026,-1.0,-1.0
19,2017-09-20 16:00:20,1505923219479,dkhty,rest,NCrest,76.66666666666667,3.836329698398615,0.7632319999999991,33.819999694824325,-1,-1,-1,-1,-1,-1,-1,-0.0505370999999997,0.2541909999999989,0.9503576666666698,-1.0,-1.0
20,2017-09-20 16:03:05,1505923384494,dkhty,rest,NCrest,65.0,3.428580395110495,1.0065813333333329,34.00000000000017,-1,-1,-1,-1,-1,-1,-1,-0.4673666666666662,0.1287026666666652,0.7395428333333363,-1.0,-1.0
21,2017-09-20 15:30:35,1505921434498,dkhty,2,n3,72.0,6.024242132747992,0.8295999999999992,31.799999237060508,-1,-1,-1,-1,-1,-1,-1,-0.343749666666667,0.511881666666666,0.7762856666666685,-1.0,-1.0
22,2017-09-20 15:56:35,1505922994406,dkhty,0,NC,66.33333333333333,4.201680672268856,0.8627839999999987,33.72000122070323,15,3,2,2,2,3,3,0.2051596666666663,0.1355793333333321,0.946899333333336,0.0705882352941,0.013584712216223
23,2017-09-20 15:59:34,1505923173507,dkhty,2,NC,72.66666666666667,3.694726495222108,0.8074773333333325,33.84999847412123,19,4,2,2,3,4,4,-0.889241666666666,0.0983478333333323,0.4507646666666694,0.078431372549,0.0229868739968005
24,2017-09-20 16:02:02,1505923321489,dkhty,1,NC,76.0,3.605779636218772,0.7798239999999997,34.02000045776387,17,4,2,2,2,4,3,0.0494791666666669,0.2814939999999988,0.9405925000000032,0.0627450980392,0.0192116842571794
25,2017-09-20 15:40:21,1505922020504,dkhty,2,HP,69.66666666666667,4.5524991288617525,0.8683146666666662,33.090000152588026,19,3,2,3,3,4,4,0.3526203333333335,0.9019369999999995,0.220784666666669,0.1058823529415,0.055607708809702
26,2017-09-20 15:42:04,1505922123488,dkhty,0,HP,71.33333333333333,4.385964912280662,0.7908853333333324,33.11999893188493,15,3,2,2,2,3,3,0.0721435499999997,0.3881833333333335,0.9003906666666688,0.078431372549,0.0269420612348791
27,2017-09-20 15:43:51,1505922230492,dkhty,1,HP,68.0,4.219409282700386,0.8406613333333325,33.16999816894541,15,3,2,2,2,3,3,0.0528157499999997,0.2416176666666664,0.9499510000000024,0.0705882352941,0.0453954388345465
28,2017-09-20 16:03:56,1505923435424,dkhty,0,SX,65.66666666666667,2.8737697020275768,0.7632319999999995,34.08000183105485,16,3,3,2,2,3,3,-0.8852943333333331,0.2568766666666653,0.4002686666666699,0.078431372549,0.0207509906751875
29,2017-09-20 16:05:27,1505923526499,dkhty,1,SX,68.0,3.267973856209103,0.8185386666666657,34.20000076293968,16,3,3,2,2,3,3,0.0586751666666668,0.3072918333333322,0.9325763333333372,0.0705882352941,0.1064858136179518
30,2017-09-20 16:07:51,1505923670490,dkhty,2,SX,72.0,3.1679056995512216,0.929152,34.29000091552745,21,4,4,2,3,4,4,-0.1785480000000002,0.3377279999999989,0.9105630000000036,0.129411764706,0.0641218014912672
31,2017-09-20 15:46:35,1505922394507,dkhty,rest,FArest,72.0,4.189960503029633,0.8738453333333321,33.250000000000135,-1,-1,-1,-1,-1,-1,-1,0.2097576666666662,0.7749838333333331,0.5755210000000027,-1.0,-1.0
32,2017-09-20 15:48:12,1505922491529,dkhty,rest,FArest,66.33333333333333,4.329004329004296,0.9346826666666648,33.319999694824325,-1,-1,-1,-1,-1,-1,-1,0.2940266666666662,0.7776283333333321,0.531657000000002,-1.0,-1.0
33,2017-09-20 15:51:29,1505922688496,dkhty,rest,FArest,69.0,5.235697774103634,0.8130079999999978,33.41999816894545,-1,-1,-1,-1,-1,-1,-1,0.2404376666666666,0.004435219999999,0.946614500000002,-1.0,-1.0
34,2017-09-20 16:10:46,1505923845499,dkhty,rest,PTrest,73.33333333333333,2.870818649891819,0.978928,34.080001831054894,-1,-1,-1,-1,-1,-1,-1,0.236572333333333,0.5394693333333324,0.7857260000000027,-1.0,-1.0
35,2017-09-20 16:12:24,1505923943491,dkhty,rest,PTrest,77.66666666666667,2.801120448179228,0.8627840000000001,33.90000152587908,-1,-1,-1,-1,-1,-1,-1,0.1782634999999994,0.7908528333333321,0.5640461666666702,-1.0,-1.0
36,2017-09-20 15:53:35,1505922814498,dkhty,2,GC,71.0,4.926188069400932,0.8738453333333308,33.72000122070323,21,4,3,2,4,4,4,-0.2119138333333328,0.2938639999999988,0.919148833333336,0.0705882352941,0.0374504670943069
