,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
27,2017-09-13 16:14:20,1505319259493,c24ur,1,HP,67.66666666666667,2.286588020577518,0.8572533333333312,31.28000068664552,8,1,1,1,3,1,1,-0.99873833333333,-0.0349121166666664,0.164143666666665,0.05098039215685,0.0217916413008459
28,2017-09-13 16:42:36,1505320955504,c24ur,0,SX,62.0,1.4354113022884751,0.9899893333333258,30.45999908447263,8,1,1,1,3,1,1,-0.9931643333333244,0.1232910000000011,-0.1427816666666685,0.0470588235294,0.073281936481754
29,2017-09-13 16:44:19,1505321058496,c24ur,1,SX,56.0,1.3186818280313388,1.0287039999999923,30.420000076293835,8,1,1,1,3,1,1,-1.001546666666658,0.0944824166666678,-0.0850830000000017,0.0588235294117499,0.0361125158688511
30,2017-09-13 16:46:36,1505321195496,c24ur,2,SX,57.333333333333336,1.401877127863689,1.0065813333333251,30.479999542236232,11,1,1,1,3,3,2,-0.9990236666666572,0.1014810000000012,-0.1057126666666685,0.05882352941175,0.0787835231614905
31,2017-09-13 16:19:45,1505319584503,c24ur,rest,FArest,67.0,1.564877724397918,0.9346826666666648,31.1700000762939,-1,-1,-1,-1,-1,-1,-1,-0.2983396666666622,0.9174803333333342,0.3003336666666653,-1.0,-1.0
32,2017-09-13 16:22:13,1505319732490,c24ur,rest,FArest,67.66666666666667,1.3576893902175728,0.8738453333333317,31.10000038146969,-1,-1,-1,-1,-1,-1,-1,-0.2183834999999923,0.8855385000000006,0.4274088333333318,-1.0,-1.0
33,2017-09-13 16:24:21,1505319860503,c24ur,rest,FArest,76.66666666666667,1.853005582273709,0.7853546666666639,30.98999977111817,-1,-1,-1,-1,-1,-1,-1,-0.9912923333333254,-0.1906333333333324,0.081461599999998,-1.0,-1.0
34,2017-09-13 16:49:12,1505321351487,c24ur,rest,PTrest,69.66666666666667,1.4184568397814818,0.9733973333333248,30.430000305175728,-1,-1,-1,-1,-1,-1,-1,-0.9424643333333248,-0.0432942999999985,0.3749186666666646,-1.0,-1.0
35,2017-09-13 16:50:24,1505321423509,c24ur,rest,PTrest,67.33333333333333,1.272274257221354,0.9512746666666576,30.409999847412028,-1,-1,-1,-1,-1,-1,-1,-0.3106283333333253,0.828369333333335,0.489664666666665,-1.0,-1.0
36,2017-09-13 16:26:29,1505319988490,c24ur,1,GC,67.33333333333333,1.7899774088820994,0.98998933333333,30.860000610351573,13,3,1,1,2,2,4,-0.5469563333333259,0.780680333333335,0.3391113333333317,0.06666666666665,0.0338396468473484
37,2017-09-13 16:29:28,1505320167488,c24ur,2,GC,59.0,1.6198713544152274,1.045295999999994,30.78000068664546,15,3,1,2,2,3,4,-1.004839999999992,0.1168616666666682,0.0354817833333314,0.0627450980392,0.0504019694707052
38,2017-09-13 16:30:49,1505320248520,c24ur,0,GC,70.0,1.4364380459220054,0.8185386666666604,30.670000076293856,8,1,1,1,3,1,1,-0.6492919999999919,0.6799725000000015,0.3719886666666645,0.0705882352941,0.0838641303650109
