,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
10,2017-08-21 12:08:06,1503317285493,iz2ps,0,NC,74.0,0.1390433815350391,0.8627839999999972,32.59000015258808,18,4,2,3,2,4,3,-0.9541013333333308,0.2730306666666695,0.1917316666666616,0.0627450980392,0.0041923332064683
11,2017-08-21 12:11:14,1503317473517,iz2ps,2,NC,60.333333333333336,0.1651993077866094,0.9733973333333305,32.49000167846699,20,4,3,3,3,4,3,-0.925862333333331,0.2442220000000028,0.3136393333333283,0.0627450980392,0.0158725958609287
12,2017-08-21 12:13:15,1503317594507,iz2ps,1,NC,62.0,0.1488507633115513,0.9402133333333302,32.59000015258808,15,3,2,3,2,3,2,0.1923013333333354,0.9825440000000024,0.0024414066666615,0.0627450980392,0.0403961755304471
13,2017-08-21 12:14:52,1503317691477,iz2ps,0,SX,62.0,0.1498138111472071,0.9512746666666632,32.52000045776389,14,2,2,3,3,2,2,0.2338866666666689,0.8706050000000026,-0.4650063333333382,0.06666666666665,0.0075092322176948
14,2017-08-21 12:16:54,1503317813503,iz2ps,1,SX,61.333333333333336,0.154464009885697,1.0674186666666632,32.59000015258812,21,4,4,3,3,4,3,-0.907470666666665,0.1358233333333363,0.4081623333333284,0.0627450980392,0.0338357623674288
15,2017-08-21 12:19:38,1503317977509,iz2ps,2,SX,59.333333333333336,0.1706484641638228,1.0618879999999968,32.65999984741234,23,4,4,3,4,4,4,0.3979490000000011,0.9150390000000028,-0.0617675833333381,0.0627450980392,0.0487629645325339
16,2017-08-21 12:03:27,1503317006497,iz2ps,rest,GCrest,63.0,0.1343215186151465,0.9955199999999994,32.81000137329117,-1,-1,-1,-1,-1,-1,-1,-0.690348333333331,0.4758300000000024,0.1674805666666615,-1.0,-1.0
17,2017-08-21 12:05:32,1503317131499,iz2ps,rest,GCrest,69.33333333333333,0.1329622257676309,0.9623359999999992,32.669998168945504,-1,-1,-1,-1,-1,-1,-1,-0.352131999999998,0.9379070000000024,-0.0729573500000052,-1.0,-1.0
18,2017-08-21 12:07:18,1503317237498,iz2ps,rest,GCrest,58.0,0.1372622452799834,1.0287039999999985,32.61000061035178,-1,-1,-1,-1,-1,-1,-1,0.3278806666666689,0.9278156666666696,-0.2014976666666716,-1.0,-1.0
19,2017-08-21 11:27:28,1503314847516,iz2ps,rest,n3_rest,58.0,0.093534639798601,0.9899893333333332,31.70000076293953,-1,-1,-1,-1,-1,-1,-1,-0.9426269999999998,0.1587323333333324,0.3151039999999981,-1.0,-1.0
20,2017-08-21 11:49:34,1503316173488,iz2ps,2,HP,63.0,0.0852300772283283,0.7687626666666653,32.13999938964849,16,4,2,2,3,3,2,0.6064860000000019,0.788859000000001,-0.0388590500000045,0.0980392156864,0.1467316622263407
21,2017-08-21 11:51:56,1503316315492,iz2ps,0,HP,54.0,0.0858989963843297,1.0674186666666656,32.08000183105476,15,3,2,2,3,3,2,0.1538900000000017,0.4869793333333341,-0.8919271666666709,0.08235294117645,0.0454921278448003
22,2017-08-21 11:54:24,1503316463510,iz2ps,1,HP,66.0,0.1043514557028073,0.918090666666664,32.380001068115284,16,3,2,2,3,3,3,0.1450196666666683,0.4471030000000009,-0.9132893333333388,0.0627450980392,0.0295494236743923
23,2017-08-21 11:56:35,1503316594504,iz2ps,2,FA,64.0,0.1070358846903314,0.9125599999999986,32.58000183105484,16,3,2,3,3,3,2,0.2929686666666685,0.9278156666666676,-0.2547200000000053,0.10980392156845,0.0794315314705006
24,2017-08-21 11:58:39,1503316718510,iz2ps,1,FA,59.0,0.1134517468979645,0.9789279999999996,32.45999908447287,19,4,2,3,4,3,3,-0.9082843333333316,0.3120523333333344,0.3062338333333279,0.0627450980392,0.0435276452565429
25,2017-08-21 12:00:16,1503316815497,iz2ps,0,FA,71.66666666666667,0.1212709192335681,0.8572533333333331,32.61000061035174,16,3,2,3,3,3,2,0.6457113333333354,0.7487790000000013,0.0857746999999946,0.078431372549,0.0402223730351662
26,2017-08-21 12:04:39,1503317078504,iz2ps,2,GC,68.66666666666667,0.1334858162091513,0.8959679999999991,32.75000000000019,19,4,2,3,4,3,3,-0.2922769999999978,0.946573833333336,0.078084383333328,0.0745098039215499,0.0313725490195964
27,2017-08-21 12:06:09,1503317168501,iz2ps,0,GC,68.0,0.1344278100395492,0.8185386666666649,32.6300010681154,13,2,2,2,2,3,2,-0.8411459999999981,0.4930010000000026,0.2651369999999949,0.06666666666665,0.0075092322176948
28,2017-08-21 12:09:03,1503317342506,iz2ps,rest,NCrest,62.333333333333336,0.1513246886103701,0.962335999999997,32.529998779297095,-1,-1,-1,-1,-1,-1,-1,0.2827961666666692,0.9415693333333364,0.1547443333333282,-1.0,-1.0
29,2017-08-21 12:11:59,1503317518485,iz2ps,rest,NCrest,63.333333333333336,0.1514320808435107,0.901498666666664,32.50000000000019,-1,-1,-1,-1,-1,-1,-1,0.6122230000000023,0.5688476666666694,-0.5687256666666719,-1.0,-1.0
30,2017-08-21 12:14:17,1503317656508,iz2ps,rest,NCrest,61.0,0.1540311679942919,0.97339733333333,32.52000045776389,-1,-1,-1,-1,-1,-1,-1,-0.8653969999999976,-0.2666421666666644,0.4106039999999948,-1.0,-1.0
31,2017-08-21 12:21:40,1503318099505,iz2ps,1,PT,71.66666666666667,0.1659692876019071,0.7908853333333307,32.709999084472905,15,3,2,3,2,3,2,-0.3377276666666655,0.9482830000000017,-0.0896809833333378,0.078431372549,0.0349584620139602
32,2017-08-21 12:23:30,1503318209490,iz2ps,0,PT,69.33333333333333,0.1688620249651371,0.9678666666666637,32.54999923706068,17,3,3,3,3,3,2,0.3133140000000016,0.8299561666666682,-0.490234333333338,0.06666666666665,0.0128077895047454
33,2017-08-21 12:25:41,1503318340495,iz2ps,2,PT,57.0,0.1641974093508144,1.0895413333333306,32.1399993896486,21,4,4,3,3,4,3,-0.0734048333333316,0.8499348333333353,-0.126627400000005,0.07450980392155,0.0631638686361989
34,2017-08-21 11:57:30,1503316649492,iz2ps,rest,FArest,62.66666666666666,0.1193414190275304,0.9623359999999992,32.52000045776385,-1,-1,-1,-1,-1,-1,-1,-0.8993733333333317,0.2555336666666678,0.3714191666666611,-1.0,-1.0
35,2017-08-21 11:59:36,1503316775482,iz2ps,rest,FArest,62.333333333333336,0.1228110586976538,0.9346826666666656,32.470001220703246,-1,-1,-1,-1,-1,-1,-1,0.5314938333333354,0.6752116666666681,-0.5284016666666719,-1.0,-1.0
36,2017-08-21 12:01:30,1503316889507,iz2ps,rest,FArest,62.0,0.122819945959224,0.962336,32.68999862670917,-1,-1,-1,-1,-1,-1,-1,0.362711666666669,0.5370280000000021,-0.7888996666666719,-1.0,-1.0
37,2017-08-21 11:24:28,1503314667489,iz2ps,2,n3,64.0,0.0814076132019043,0.9402133333333338,31.89999961853034,-1,-1,-1,-1,-1,-1,-1,-0.8054200000000004,0.5118,-0.3645833333333339,-1.0,-1.0
