,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
23,2017-10-19 16:03:17,1508428996489,ibvx8,rest,HPrest,69.66666666666667,1.1299444646131471,0.857253333333332,34.840000152587834,-1,-1,-1,-1,-1,-1,-1,0.001261383333332,-0.706868333333334,0.584838666666666,-1.0,-1.0
24,2017-10-19 15:37:17,1508427436507,ibvx8,1,n2,76.33333333333333,0.3089743676424226,0.7411093333333333,33.34999847412107,-1,-1,-1,-1,-1,-1,-1,-0.1386313333333333,-0.3033036666666663,0.9323325000000012,-1.0,-1.0
25,2017-10-19 16:15:21,1508429720490,ibvx8,rest,GCrest,64.33333333333333,1.3663318679770338,0.9623359999999948,35.13999938964832,-1,-1,-1,-1,-1,-1,-1,0.5686036666666671,-0.2593996666666679,0.692830333333332,-1.0,-1.0
26,2017-10-19 16:16:58,1508429817494,ibvx8,rest,GCrest,72.33333333333333,1.3788178227958658,0.4147999999999958,35.099998474121,-1,-1,-1,-1,-1,-1,-1,0.284261,-0.102783166666668,0.7493488333333321,-1.0,-1.0
27,2017-10-19 16:19:04,1508429943497,ibvx8,rest,GCrest,70.33333333333333,1.9120505493089253,0.7798239999999956,35.00999832153311,-1,-1,-1,-1,-1,-1,-1,0.8213704999999999,0.0955810499999983,0.5363363333333336,-1.0,-1.0
28,2017-10-19 16:06:01,1508429160490,ibvx8,2,FA,70.66666666666667,1.2608872374594435,0.7853546666666645,34.99999999999991,20,5,3,1,4,3,4,0.923095333333332,0.317301333333332,0.1767579999999989,0.1372549019605,0.1060806663773493
29,2017-10-19 16:09:21,1508429360492,ibvx8,1,FA,71.66666666666667,1.474202185816093,0.7964159999999962,34.99999999999991,25,4,3,4,5,4,5,0.8252766666666655,0.550007999999999,-0.0507812333333341,0.101960784314,0.2021584581607509
30,2017-10-19 16:12:24,1508429543494,ibvx8,0,FA,72.33333333333333,1.2500635139624905,1.0397653333333303,35.130001068115114,24,4,3,4,5,3,5,0.9042153333333328,0.4059246666666651,0.0688069833333322,0.125490196078,0.0271350979191184
31,2017-10-19 15:42:34,1508427753494,ibvx8,2,n3,78.0,0.4162440485818655,0.7577013333333324,34.080001831054666,-1,-1,-1,-1,-1,-1,-1,0.2401528333333332,-0.1231279999999998,0.9529623333333348,-1.0,-1.0
32,2017-10-19 16:19:53,1508429992519,ibvx8,0,NC,71.0,1.8543038331114692,0.8406613333333289,34.97999954223621,16,2,2,4,2,3,3,0.7494303333333329,-0.0464679666666683,0.6236166666666666,0.117647058824,0.0239611801040982
33,2017-10-19 16:23:33,1508430212492,ibvx8,2,NC,71.0,1.5617640168818914,0.7659973333333306,34.93000030517564,20,4,2,3,3,4,4,0.8815105000000001,0.3374839999999984,0.2643636666666666,0.101960784314,0.0100382819362185
34,2017-10-19 16:26:23,1508430382497,ibvx8,1,NC,68.0,1.512971797906676,0.9014986666666636,34.9099998474119,19,4,3,3,2,3,4,-0.0332845166666657,-0.9315186666666692,0.2602131666666664,0.101960784314,0.0105756841170408
