,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
16,2017-09-19 14:46:08,1505832367531,1mpau,rest,n3_rest,102.0,4.629629629629608,0.6083733333333333,29.96999931335448,-1,-1,-1,-1,-1,-1,-1,-0.9221193333333324,-0.1781819999999998,0.3338214999999984,-1.0,-1.0
17,2017-09-19 15:28:53,1505834932503,1mpau,1,PT,95.0,4.2372881355931336,0.6249653333333289,31.409999847412134,15,3,2,3,2,3,2,-0.0275879000000015,0.3740233333333334,0.9114179999999976,0.05882352941175,0.0319232708189145
18,2017-09-19 15:30:27,1505835026504,1mpau,0,PT,88.33333333333333,4.464285714285627,0.6526186666666622,31.44000053405765,12,2,2,2,2,2,2,0.0110676799999984,0.3856201666666667,0.9073078333333304,0.101960784314,0.0402478544268944
19,2017-09-19 15:32:44,1505835163556,1mpau,2,PT,102.66666666666669,4.32900432900423,0.575189333333329,31.520000457763743,17,3,3,3,3,3,2,-0.0168457000000015,0.2371416666666658,0.9546306666666636,0.0470588235294,0.0127006094656084
20,2017-09-19 14:41:08,1505832067491,1mpau,rest,n2_rest,96.33333333333331,4.267752794596968,0.7908853333333329,29.55999946594237,-1,-1,-1,-1,-1,-1,-1,-0.8951414999999998,-0.2120363333333328,0.3745933333333323,-1.0,-1.0
21,2017-09-19 15:23:27,1505834606499,1mpau,0,SX,90.66666666666669,4.1493775933609145,0.6415573333333301,31.209999084472734,13,2,3,2,2,2,2,-0.9015296666666682,0.1033119999999998,0.4240723333333304,0.0705882352941,0.0118947065789014
22,2017-09-19 15:24:57,1505834696510,1mpau,1,SX,89.0,4.166666666666583,0.6747413333333298,31.170000076293945,15,3,2,2,3,3,2,-0.8253580000000009,0.4873863333333328,0.3078609999999974,0.078431372549,0.0525646255239612
23,2017-09-19 15:27:03,1505834822491,1mpau,2,SX,95.33333333333331,4.166666666666578,0.6526186666666628,31.26000022888184,18,3,3,3,3,3,3,0.0652262499999985,0.8657229999999997,0.4815266666666637,0.0549019607843,0.032836226632858
24,2017-09-19 15:00:05,1505833204503,1mpau,rest,HPrest,96.0,4.559291545592881,0.5973119999999971,30.73999977111825,-1,-1,-1,-1,-1,-1,-1,-0.8857826666666663,-0.2084556666666672,0.4017739999999983,-1.0,-1.0
25,2017-09-19 15:01:46,1505833305495,1mpau,rest,HPrest,91.0,4.739548401520189,0.5309439999999964,30.860000610351666,-1,-1,-1,-1,-1,-1,-1,-0.5184326666666659,0.0985107333333327,0.5552569999999987,-1.0,-1.0
26,2017-09-19 15:04:07,1505833446490,1mpau,rest,HPrest,95.66666666666669,4.608294930875528,0.613903999999997,30.88999938964845,-1,-1,-1,-1,-1,-1,-1,0.3650306666666674,0.5712486666666663,0.7117919999999988,-1.0,-1.0
27,2017-09-19 14:39:13,1505831952503,1mpau,1,n2,108.33333333333331,2.777777777777781,0.5420053333333327,29.440000534057575,-1,-1,-1,-1,-1,-1,-1,-0.9358723333333328,-0.1471353333333337,0.3150633333333325,-1.0,-1.0
28,2017-09-19 15:11:21,1505833880497,1mpau,rest,GCrest,96.0,4.823176018828133,0.6111386666666636,30.87000083923345,-1,-1,-1,-1,-1,-1,-1,-0.932373,0.313883666666666,0.221354333333332,-1.0,-1.0
29,2017-09-19 15:13:34,1505834013500,1mpau,rest,GCrest,94.66666666666669,4.792356766040917,0.6249653333333306,30.80999946594245,-1,-1,-1,-1,-1,-1,-1,-0.9216716666666672,0.276977666666666,0.2910559999999986,-1.0,-1.0
30,2017-09-19 15:14:56,1505834095506,1mpau,rest,GCrest,88.0,4.724432919013911,0.613903999999997,30.81999969482426,-1,-1,-1,-1,-1,-1,-1,-0.829223333333334,0.2099203333333327,0.5154218333333316,-1.0,-1.0
31,2017-09-19 15:05:39,1505833538485,1mpau,2,FA,102.0,4.56621004566205,0.5420053333333306,30.83666674296066,17,3,2,3,3,3,3,-0.7697349999999993,0.3100178333333323,0.5514324999999989,0.078431372549,0.0351728733255694
32,2017-09-19 15:07:22,1505833641494,1mpau,1,FA,105.66666666666669,4.731884705952439,0.5807199999999969,30.79000091552736,11,2,1,2,2,3,1,-0.926879833333332,-0.0947265666666675,0.3582356666666653,0.0705882352941,0.029030204742677
33,2017-09-19 15:08:35,1505833714507,1mpau,0,FA,98.0,4.629629629629574,0.553066666666664,30.80999946594245,10,2,1,2,2,2,1,-0.9383543333333328,-0.0756835666666677,0.3344321666666653,0.07450980392155,0.0277296776935831
34,2017-09-19 14:43:08,1505832187492,1mpau,2,n3,108.0,4.545454545454539,0.5475359999999999,29.709999084472678,-1,-1,-1,-1,-1,-1,-1,-0.9141843333333326,-0.2013753333333328,0.3411049999999987,-1.0,-1.0
35,2017-09-19 15:15:42,1505834141496,1mpau,0,NC,100.33333333333331,4.743097871059891,0.619434666666664,30.850000381469755,11,2,1,2,2,3,1,0.0802408833333326,0.7703044999999991,0.615437999999998,0.0549019607843,0.0143195439870595
36,2017-09-19 15:19:16,1505834355496,1mpau,2,NC,89.33333333333333,3.952569169960401,0.5862506666666635,30.97999954223636,16,3,1,3,3,3,3,0.7461749999999987,0.2804363333333331,0.5666503333333303,0.0627450980392,0.0112688374078546
37,2017-09-19 15:21:20,1505834479499,1mpau,1,NC,101.33333333333331,4.1841492524484645,0.5862506666666629,31.14999961853036,16,3,2,3,3,3,2,-0.892090000000001,0.1373696666666664,0.4336753333333306,0.0627450980392,0.0229623546576726
