,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
10,2017-10-10 15:24:03,1507649042504,3caqi,rest,PTrest,65.0,2.6338934407258106,0.9512746666666588,34.72999954223632,-1,-1,-1,-1,-1,-1,-1,-0.0802001666666679,0.471150833333334,0.8673908333333316,-1.0,-1.0
11,2017-10-10 15:14:50,1507648489488,3caqi,rest,SXrest,64.66666666666667,2.386643907809591,0.619434666666662,34.86000061035161,-1,-1,-1,-1,-1,-1,-1,-0.033528633333335,0.6090493333333337,0.7820639999999965,-1.0,-1.0
12,2017-10-10 15:16:55,1507648614492,3caqi,rest,SXrest,72.33333333333333,2.377182068393466,0.9180906666666622,34.79999923706051,-1,-1,-1,-1,-1,-1,-1,-0.0699869500000019,0.4640298333333339,0.8695476666666638,-1.0,-1.0
13,2017-10-10 15:21:00,1507648859505,3caqi,rest,SXrest,58.333333333333336,2.3715444683349896,0.9955199999999956,34.79999923706051,-1,-1,-1,-1,-1,-1,-1,-0.0713704666666675,0.2018230000000012,0.9698896666666644,-1.0,-1.0
14,2017-10-10 14:43:13,1507646592492,3caqi,2,HP,67.33333333333333,2.8382264572066283,0.9844586666666654,35.15999984741209,14,3,3,2,2,3,1,0.2381996666666668,0.1997476666666668,0.9423423333333302,0.0941176470588,0.0591277536099702
15,2017-10-10 14:45:40,1507646739492,3caqi,0,HP,65.66666666666667,2.7855153203342624,1.0010506666666663,35.150001525878885,6,1,1,1,1,1,1,-0.1070556666666665,0.1801353333333333,0.9728191666666636,0.129411764706,0.0448272632667093
16,2017-10-10 14:47:55,1507646874491,3caqi,1,HP,59.16666666666666,2.697846094072505,1.0231733333333335,35.13999938964839,12,3,2,2,1,2,2,-0.1523846666666667,0.400349833333333,0.899169999999998,0.149019607843,0.0828184787527406
17,2017-10-10 14:18:56,1507645135501,3caqi,rest,n3_rest,68.66666666666667,2.2075126903669786,0.9236213333333332,34.63999938964843,-1,-1,-1,-1,-1,-1,-1,-0.3142496666666669,0.4130859999999994,0.8511146666666652,-1.0,-1.0
18,2017-10-10 15:21:57,1507648916499,3caqi,1,PT,64.66666666666667,2.4630541871921032,1.100602666666661,34.779998779296925,8,2,2,1,1,1,1,0.3830566666666657,0.6181640000000007,-0.6929523333333357,0.1607843137255,0.1818638461640752
19,2017-10-10 15:23:23,1507649002494,3caqi,0,PT,59.333333333333336,2.5795395011410203,1.0674186666666587,34.70000076293953,6,1,1,1,1,1,1,-0.2486163333333345,0.0875651733333341,0.9625241666666646,0.109803921569,0.1070619358398771
20,2017-10-10 15:27:05,1507649224507,3caqi,2,PT,60.0,2.6881849934070687,1.227807999999992,34.64333343505862,25,5,4,5,3,4,4,-0.2008870000000009,0.9743243333333336,-0.0895590333333346,0.0862745098039,0.0653886901265283
21,2017-10-10 14:13:56,1507644835498,3caqi,rest,n2_rest,72.16666666666667,1.752339435536041,0.8461920000000008,34.49999999999998,-1,-1,-1,-1,-1,-1,-1,-0.7253416666666669,0.1494546666666666,0.6642254999999987,-1.0,-1.0
22,2017-10-10 15:14:07,1507648446494,3caqi,0,SX,63.333333333333336,2.365933544717453,1.0065813333333284,34.86000061035161,6,1,1,1,1,1,1,-0.6571043333333352,0.3664550000000007,0.658081166666663,0.07450980392155,0.0243853047140641
23,2017-10-10 15:16:08,1507648567490,3caqi,1,SX,67.66666666666667,2.373420690224506,0.6360266666666616,34.79999923706051,11,2,2,2,1,2,2,-0.1560871666666684,0.2570800000000003,0.9496256666666634,0.0549019607843,0.0418382344964748
24,2017-10-10 15:19:37,1507648776496,3caqi,2,SX,67.33333333333333,2.3641723992699624,0.8019466666666624,34.779998779296925,18,4,3,4,1,4,2,-0.3521726666666675,0.8771161666666677,-0.2034911666666688,0.0745098039215499,0.0770316271919885
25,2017-10-10 14:44:31,1507646670490,3caqi,rest,HPrest,74.33333333333333,2.8037432201344963,0.6083733333333329,35.15999984741209,-1,-1,-1,-1,-1,-1,-1,-0.0413004499999998,0.2404378333333335,0.957031166666663,-1.0,-1.0
26,2017-10-10 14:46:23,1507646782491,3caqi,rest,HPrest,69.0,2.801120448179271,1.012112,35.15999984741209,-1,-1,-1,-1,-1,-1,-1,-0.0493570166666666,0.2086586666666666,0.974812666666664,-1.0,-1.0
27,2017-10-10 14:49:44,1507646983497,3caqi,rest,HPrest,70.0,2.671420083184786,0.3594933333333319,35.09000015258787,-1,-1,-1,-1,-1,-1,-1,-0.0513915899999999,0.4180909999999994,0.8941649999999974,-1.0,-1.0
28,2017-10-10 14:10:39,1507644638489,3caqi,1,n2,65.66666666666667,1.777252433055419,0.8849066666666676,34.47999954223628,-1,-1,-1,-1,-1,-1,-1,-0.7017416666666666,-0.0239257999999996,0.7106526666666655,-1.0,-1.0
29,2017-10-10 15:00:13,1507647612499,3caqi,rest,GCrest,70.33333333333333,2.516782063128404,0.696863999999997,34.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.0671794833333341,0.3970543333333334,0.8977051666666637,-1.0,-1.0
30,2017-10-10 15:02:27,1507647746510,3caqi,rest,GCrest,64.0,2.3094770341411706,0.9512746666666628,34.90999984741209,-1,-1,-1,-1,-1,-1,-1,0.0623778666666655,0.1054281333333333,0.9840089999999964,-1.0,-1.0
31,2017-10-10 15:04:41,1507647880494,3caqi,rest,GCrest,75.33333333333333,2.5359943872701805,1.0508266666666624,34.97000122070312,-1,-1,-1,-1,-1,-1,-1,-0.0335286333333346,0.4828290000000006,0.8680826666666631,-1.0,-1.0
32,2017-10-10 14:50:47,1507647046499,3caqi,2,FA,62.0,2.6315789473684177,0.7798239999999986,35.00999832153318,14,3,2,2,2,2,3,-0.2764891666666668,0.8136801666666664,-0.5154216666666692,0.1137254901962,0.2372359955735285
33,2017-10-10 14:54:44,1507647283488,3caqi,1,FA,68.0,2.8463356319824693,0.9125599999999986,34.75999832153318,25,4,5,5,3,4,4,-0.0919596500000003,0.8628335000000008,-0.5007326666666695,0.078431372549,0.044387869095747
34,2017-10-10 14:56:18,1507647377498,3caqi,0,FA,71.33333333333333,2.6930155962414024,0.7742933333333318,34.75999832153318,6,1,1,1,1,1,1,-0.2331946666666671,0.7569580000000012,0.6006669999999974,0.0549019607843,0.0330902323291739
35,2017-10-10 14:15:56,1507644955499,3caqi,2,n3,68.66666666666667,1.848458378605021,1.0010506666666674,34.5800018310547,-1,-1,-1,-1,-1,-1,-1,-0.9136150000000002,0.1551921666666664,0.3910319999999991,-1.0,-1.0
36,2017-10-10 15:05:41,1507647940493,3caqi,0,NC,69.0,2.475287966999774,0.6636799999999957,34.95000076293953,16,3,3,2,2,3,3,-0.8609210000000015,-0.158529,0.48514833333333,0.05882352941175,0.0410629353791197
37,2017-10-10 15:09:29,1507648168492,3caqi,2,NC,64.66666666666667,2.544529262086514,0.9568053333333284,34.90999984741213,21,4,4,4,2,4,3,0.1491699999999981,0.4916993333333332,0.8500163333333305,0.0705882352941,0.0370612688712867
38,2017-10-10 15:12:00,1507648319496,3caqi,1,NC,57.0,2.409638554216868,1.0674186666666616,34.88999938964843,10,2,2,2,1,2,1,-0.8830161666666689,-0.4586993333333329,0.0643717499999967,0.0705882352941,0.2330424474993513
